162953	P323670				2	 giri<sub>3</sub> Be-li<sub>2</sub>-i<sub>3</sub>-li<sub>2</sub>
162953	P323670				3	 ki <sup>d</sup>IŠKUR-ILLAT-ta
162953	P323670				4	 ba-zi
162953	P323670				5	 iti zah<sub>x</sub>-da-gu<sub>7</sub> (=ŠEŠ)
162953	P323670				6	 mu ma-da [Za-ab]-/ša-li<sup>ki</sup> mu-hul
162954	P324434					
162954	P324434				1	 [n] guruš ašgab 
162954	P324434				2	 [n] guruš tug<sub>2</sub>-[du<sub>8</sub>]
162954	P324434				3	 [n] guruš ad-KI[D]
162954	P324434				4	 [n] guruš simug
162954	P324434				5	 1 1/2 guruš bahar<sub>2</sub>
162954	P324434				6	 u<sub>4</sub>-15</sub>-še<sub>3</sub>
162954	P324434				7	 [k]i-en-še<sub>3</sub> šu bar-ra
162954	P324434				8	 zi-ga
162954	P324434		r.		1	 [Šu]-Kab-ta<sub>2</sub>
162954	P324434				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
162954	P324434				3	 ba-zi
162954	P324434				4	 [ša<sub>3</sub>] GAR-ša-an-na<sup>ki</sup>
162954	P324434				5	 [it]i maš-da<sub>3</sub>-gu<sub>7</sub>
162954	P324434				6	 [mu] <sup>d</sup>Šu-<sup>d</sup>Suen / [lugal]-Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / [na-du<sub>3</sub>-a] mah <sup>d</sup>En-lil<sub>2</sub> / [<sup>d</sup>Nin-lil<sub>2</sub>-ra] mu-ne-/dim<sub>2</sub>
162954	P324434		l.ed.		1	 [gaba-r]i
162955	P324418					
162955	P324418				1	 3 geme<sub>2</sub> giš-i<sub>3</sub>-sur-sur
162955	P324418				2	 1 guruš tug<sub>2</sub>-du<sub>8</sub>
162955	P324418				3	 3 guruš ašgab
162955	P324418				4	 2<sup>?</sup> guruš ad-KID
162955	P324418				5	 1 guruš bahar<sub>2</sub>
162955	P324418				6	 1 guruš simug
162955	P324418				7	 2 [gur]uš i<sub>3</sub>-du<sub>8</sub>
162955	P324418		r.		1	 <sup>⌈</sup>u<sub>4</sub><sup>⌉</sup> 1-še<sub>3</sub>
162955	P324418				2	 gaba sig<sub>3</sub>-de<sub>3</sub> gub-ba
162955	P324418				3	 u<sub>4</sub> dingir-re gaba Na-wi-ir-DINGIR / ba-a-gar-ra
162955	P324418				4	 E<sub>2</sub>-a-šar dub-sar maškim
162955	P324418				5	 zi-ga Šu-Kab-ta<sub>2</sub>
162955	P324418				6	 [ki] <sup>d</sup>IŠKUR-ILLAT-ta ba-zi
162955	P324418				7	 <sup>⌈</sup>ša<sub>3</sub><sup>⌉</sup> <sup>⌈</sup>GAR<sup>⌉</sup>-ša-an-na<sup>ki</sup>
162955	P324418				8	 [iti] ezem-mah
162955	P324418				9	 mu ma<sub>2</sub>-gur<sub>8</sub>-mah ba-[d]u<sub>3</sub>
162956	P324410					
162956	P324410				1	 2 guruš ašgab
162956	P324410				2	 1 guruš ad-KID
162956	P324410				3	 u<sub>4</sub>-4-[še<sub>3</sub>]
162956	P324410				4	 ma<sub>2</sub> giš-šim hi-a
162956	P324410				5	 GAR-ša-an-na<sup>ki</sup>-ta
162956	P324410				6	 Nibru<sup>ki</sup>-še<sub>3</sub>
162956	P324410				7	 in-gid<sub>2</sub>-sa-a
162956	P324410				8	 giri<sub>3</sub> Šu-<sup>d</sup>IŠKUR dub-sar
162956	P324410		r.		1	 zi-ga ME-<sup>d</sup>Ištaran
162956	P324410				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
162956	P324410				3	 ba-zi
162956	P324410				4	 iti ezem-<sup>d</sup>Me-ki-gal<sub>2</sub>
162956	P324410				5	 mu ma<sub>2</sub>-gur<sub>8</sub>-mah / ba-dim<sub>2</sub> 
162956	P324410		l.ed.		1	 gaba-ri
162957	P324430					
162957	P324430				1	 1 guruš ašgab
162957	P324430				2	 1 guruš ad-KID
162957	P324430				3	 1 geme<sub>2</sub> kinkin<sub>2</sub> (=HAR.HAR)
162957	P324430				4	 u<sub>4</sub>-[2]7-še<sub>3</sub>
162957	P324430				5	 še <sup>d</sup>Šu-<sup>d</sup>Suen-<simbolo>&#60</simbolo>am<simbolo>&#62</simbolo>-ma-ra/<sup>[ki]</sup>
162957	P324430				6	 u<sub>3</sub> Bad<sub>3</sub>-ga-zi<sup>ki</sup>-t[a]
162957	P324430		r.		1	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub> / de<sub>6</sub>-a
162957	P324430				2	 giri<sub>3</sub> A-hu-wa-qar dub-sar
162957	P324430				3	 u<sub>3</sub> Giri<sub>3</sub>-ne<sub>2</sub>-i<sub>3</sub>-dab<sub>5</sub> ra-gaba
162957	P324430				4	 ki <sup>d</sup>IŠKUR-ILLAT-ta ba-zi
162957	P324430				5	 ša<sub>3</sub> GAR-ša-an-na<sup>ki</sup>
162957	P324430				6	 [iti š]e-KIN-ku<sub>5</sub>
162957	P324430				7	 [mu] <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal
162957	P324430		l.ed.		1	 gaba-ri
162958	P322347					
162958	P322347				1	 1 guruš ad-KID
162958	P322347				2	 udu la-he-de<sub>3</sub> Uru-sag-ri[g<sub>7</sub>]/<sup>ki</sup>-še<sub>3</sub> [ge]n-n[a]
162958	P322347				3	 [n] guruš [...]
162958	P322347				4	 [n] gu[ruš ...]
162958	P322347				5	 [n] gu[ruš ...]
162958	P322347				6	 [n] gu[ruš ...]
162958	P322347				7	 [...] 5 [...]
162958	P322347				8	 [n guruš šidim] 20</sub> [guru]š-x
162958	P322347				9	 [...z]i 1200</sub> sa a-[...]
162958	P322347				10	 [...]-ta<sup>?</sup> Za-la-tum
162958	P322347				11	 [n] guruš az[lag<sub>7</sub>] (=LU<sub>2</sub>.[TUG<sub>2</sub>])
162958	P322347				12	 [n] guruš ašgab
162958	P322347				13	 [n] guruš ad-KID
162958	P322347				14	 [n] g[uruš tu]g<sub>2</sub>-du<sub>8</sub>
162958	P322347				15	 [...]-x-še<sub>3</sub>
162958	P322347				16	 [x]-zi-[x]-x Maš-kan<sub>2</sub><sup>ki</sup>-š[e<sub>3</sub>]
162958	P322347				17	 ma<sub>2</sub> gid<sub>2</sub>-d[a]
162958	P322347				18	 3 guruš az[lag<sub>7</sub>] (=LU<sub>2</sub>.[TUG<sub>2</sub>])
162958	P322347				19	 [...] guruš [ašgab]
162958	P322347				20	 [...] guruš ad-[KID]
162958	P322347		r.		1	 [...]
162958	P322347				2	 [...]
162958	P322347				3	 [...]
162958	P322347				4	 [...]
162958	P322347				5	 nig<sub>2</sub>-[...]
162958	P322347				6	 3 [...]
162958	P322347				7	 1 [...]
162958	P322347				8	 1 g[uruš ...]
162958	P322347				9	 1 gu[ruš ...]
162958	P322347				10	 24</sub> 2/3 [...]
162958	P322347				11	 u<sub>4</sub>-1-[še<sub>3</sub>]
162958	P322347				12	 š[ab]ra<sup>?</sup> še-[...] u<sub>3</sub> / [...]
162958	P322347				13	 giri<sub>3</sub> <sup>d</sup>IŠKUR-[...]
162958	P322347				14	 <sup>[d]</sup>IŠKUR-ILL[AT š]abr[a]
162958	P322347				15	 [mu]-lugal-bi in-IGI.[RU]
162958	P322347				16	 zi-ga [ME]-<sup>d</sup>Išt[aran]
162958	P322347				17	 ki <sup>d</sup>IŠKUR-[ILLAT]-ta ba-[zi] 
162958	P322347				18	 ša<sub>3</sub> GAR-[ša-an-na]<sup>ki</sup>
162958	P322347				19	 iti maš-[da<sub>3</sub>-gu<sub>7</sub>]
162958	P322347				20	 mu <sup>d</sup>I-b[i<sub>2</sub>-<sup>d</sup>Suen lugal]
162958	P322347		l.ed.		1	 g[aba-ri]
162959	P324419					
162959	P324419				1	 3 guruš ašgab
162959	P324419				2	 2 guruš ad-KID
162959	P324419				3	 2 guruš azlag<sub>7</sub>
162959	P324419				4	 16</sub> 1/3 geme<sub>2</sub> uš-bar
162959	P324419				5	 6 geme<sub>2</sub> kinkin<sub>2</sub> (=HAR.HAR)
162959	P324419				6	 2 geme<sub>2</sub> giš-i<sub>3</sub>-sur-sur
162959	P324419				7	 u<sub>4</sub>-10-še<sub>3</sub>
162959	P324419				8	 še U<sub>3</sub>-dag-ga<sup>ki</sup>-ta
162959	P324419				9	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub> de<sub>6</sub>-a
162959	P324419				10	 3 guruš ašgab
162959	P324419				11	 2 guruš ad-KID
162959	P324419				12	 1 guruš tug<sub>2</sub>-du<sub>8</sub>
162959	P324419				13	 5 geme<sub>2</sub> uš-bar
162959	P324419		r.		1	 6 geme<sub>2</sub> kin[kin<sub>2</sub>] (=HAR.[HAR])
162959	P324419				2	 2 geme<sub>2</sub> giš-<sup>⌈</sup>i<sub>3</sub><sup>⌉</sup>-[sur-sur]
162959	P324419				3	 u<sub>4</sub>-1-[še<sub>3</sub>]
162959	P324419				4	 še Ti-im-bu-na-<sup>d</sup>Aš<sub>3</sub>-ki-/ta
162959	P324419				5	 E<sub>2</sub>-duru<sub>5</sub>-kab-bi-še<sub>3</sub> <simbolo>&#60</simbolo>de<sub>6</sub><simbolo>&#62</simbolo>-a
162959	P324419				6	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162959	P324419				7	 [ki] <sup>d</sup>IŠKUR-ILLAT-ta
162959	P324419				8	 [ba]-zi
162959	P324419				9	 iti ki-siki-<sup>d</sup>Nin-a-zu
162959	P324419				10	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / Si-mu-ru-um<sup>ki</sup> mu-hul
162960	P324417					
162960	P324417				1	 80</sub> geme<sub>2</sub> sag-dub
162960	P324417				2	 27</sub> geme<sub>2</sub> a<sub>2</sub> 2/3-ta
162960	P324417				3	 geme<sub>2</sub> uš-bar-me-eš<sub>2</sub>
162960	P324417				4	 12</sub> geme<sub>2</sub> kinkin<sub>2</sub> (=HAR.HAR)
162960	P324417				5	 3 guruš lu<sub>2</sub>-kinkin<sub>2</sub> (=HAR.HAR)
162960	P324417				6	 4 geme<sub>2</sub> giš-i<sub>3</sub>-[sur]-sur
162960	P324417				7	 10 10 gin<sub>2</sub> guruš azlag<sub>7</sub>
162960	P324417				8	 1 guruš tug<sub>2</sub>-du<sub>8</sub>
162960	P324417				9	 3 guruš ašgab
162960	P324417				10	 2 guruš ad-KID
162960	P324417				11	 1 guruš bahar<sub>2</sub>
162960	P324417				12	 u<sub>4</sub>-2-še<sub>3</sub>
162960	P324417		r.		1	 še E<sub>2</sub>-duru<sub>5</sub>-ul-luh-Ur[i<sub>5</sub>]/<sup>ki</sup>-ma-še<sub>3</sub> gen-[n]a
162960	P324417				2	 mu še-ba-ne-ne-še<sub>3</sub>
162960	P324417				3	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162960	P324417				4	 zi-ga ME-<sup>d</sup>Ištaran
162960	P324417				5	 [k]i <sup>d</sup>IŠKUR-ILLAT-ta
162960	P324417				6	 [ba]-zi
162960	P324417				7	 [ša<sub>3</sub>] GAR-ša-an-na<sup>[ki]</sup>
162960	P324417				8	 iti ezem-<sup>d</sup>Šul-gi
162960	P324417				9	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub>
162960	P324417				10	 Si-mu-ru-um<sup>ki</sup> mu-/hul
162961	P323730					
162961	P323730				1	 80</sub> geme<sub>2</sub> sag-dub
162961	P323730				2	 17</sub> geme<sub>2</sub> a<sub>2</sub> 2/3-ta
162961	P323730				3	 geme<sub>2</sub> uš-bar-me-eš<sub>2</sub> 
162961	P323730				4	 12</sub> geme<sub>2</sub> kinkin<sub>2</sub> (=HAR.HAR)
162961	P323730				5	 3 guruš lu<sub>2</sub>-kinkin<sub>2</sub> (=HAR.HAR)
162961	P323730				6	 4 geme<sub>2</sub> giš-i<sub>3</sub>-sur-su[r]
162961	P323730				7	 [10]+10 gin<sub>2</sub> guruš azlag<sub>7</sub>
162961	P323730				8	 [1] guruš tug<sub>2</sub>-du<sub>8</sub>
162961	P323730				9	 [3] guruš ašgab
162961	P323730				10	 2 guruš ad-KID
162961	P323730				11	 1 guruš bahar<sub>2</sub> 
162961	P323730				12	 u<sub>4</sub>-2-še<sub>3</sub> 
162961	P323730		r.		1	 še E<sub>2</sub>-duru<sub>5</sub>-ul-luh-Uri<sub>5</sub><sup>ki</sup>-ma gen-na 
162961	P323730				2	 mu še-ba-ne-ne-še<sub>3</sub> 
162961	P323730				3	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra 
162961	P323730				4	 zi-ga ME-<sup>d</sup>Ištaran 
162961	P323730				5	 ki <sup>d</sup>IŠKUR-ILLAT-ta 
162961	P323730				6	 ba-zi 
162961	P323730				7	 ša<sub>3</sub> GAR-ša-an-na<sup>ki</sup> 
162961	P323730				8	 iti ezem-<sup>d</sup>Šul-gi 
162961	P323730				9	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / Si-mu-ru-um<sup>ki</sup> mu-hul 
162961	P323730		l.ed.		1	 [------------<sup>?</sup>]
162962	P324411					
162962	P324411				1	 3 geme<sub>2</sub> uš-bar
162962	P324411				2	 3 geme<sub>2</sub> kinkin<sub>2</sub> (=HAR.HAR)
162962	P324411				3	 1 guruš lu<sub>2</sub>-kinkin<sub>2</sub> (=HAR.HAR)
162962	P324411				4	 1 guruš tug<sub>2</sub>-du<sub>8</sub>
162962	P324411				5	 2 guruš ašgab
162962	P324411				6	 2 guruš ad-KID
162962	P324411				7	 u<sub>4</sub>-20</sub>-še<sub>3</sub>
162962	P324411				8	 še E<sub>2</sub>-duru<sub>5</sub>-kab-bi-ta
162962	P324411				9	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub>
162962	P324411				10	 mu-un-de<sub>9</sub>-sa-a
162962	P324411		r.		1	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162962	P324411				2	 zi-ga ME-<sup>d</sup>Ištaran
162962	P324411				3	 ki <sup>d</sup>IŠKUR-ILLAT-ta
162962	P324411				4	 ba-zi
162962	P324411				5	 ša<sub>3</sub> GAR-ša-an-na<sup>ki</sup>
162962	P324411				6	 iti ezem-Me-ki-gal<sub>2</sub>
162962	P324411				7	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / Si-mu-ru-um<sup>ki</sup> mu-hul
162963	P325891					
162963	P325891				1	 1 guruš azlag<sub>7</sub>
162963	P325891				2	 u<sub>4</sub>-25</sub>-še<sub>3</sub>
162963	P325891				3	 Na-DI lu<sub>2</sub>-kin-gi<sub>4</sub>-<simbolo>&#60</simbolo>a<simbolo>&#62</simbolo> / lugal-ta
162963	P325891				4	 lu<sub>2</sub> te-te-de<sub>3</sub>
162963	P325891				5	 in-da-ge<sub>26</sub>-en (=GA<sub>2</sub>)
162963	P325891				6	 zi-ga giri<sub>3</sub> Šu-/Kab-ta<sub>2</sub>
162963	P325891		r.		1	 ki [...]-ta
162963	P325891				2	 [ba-z]i<sup>?</sup>
162963	P325891				3	 ============<sup>?</sup>
162963	P325891				4	 [...]-<sup>d</sup>EN / [...]
162963	P325891				5	 [...] mu-hul
162973	P322634					
162973	P322634				1	 [n] guruš azlag<sub>7</sub> / a<sub>2</sub>-1/2
162973	P322634				2	 <sup>⌈</sup>u<sub>4</sub><sup>⌉</sup>-8-še<sub>3</sub>
162973	P322634				3	 kurušda Li-bur-ni-rum
162973	P322634				4	 [ma]škim (=[PA].KAS<sub>4</sub>)
162973	P322634				5	 še apin-la<sub>2</sub>-a
162973	P322634		r.		1	 [k]ab<sub>2</sub> di<sub>3</sub>-de<sub>4</sub>
162973	P322634				2	 i<sub>3</sub>-im-gen-na-a 
162973	P322634				3	 [ki] <sup>d</sup>IŠKUR-ILLAT-ta
162973	P322634				4	 [ba]-zi
162973	P322634				5	 [iti] ezem-Me-ki-gal<sub>2</sub>
162973	P322634				6	 [mu <sup>d</sup>]I-bi<sub>2</sub>-<sup>d</sup>Suen lugal
162973	P322634		l.ed.		1	 [gaba]-ri
162986	P323786					
162986	P323786				1	 [2] guruš ad-KID u<sub>4</sub>-1-[še<sub>3</sub>]
162986	P323786				2	 in-u a-gar<sub>3</sub> didli-ta
162986	P323786				3	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub> la<sub>2</sub>-a
162986	P323786				4	 2 guruš ad-KID u<sub>4</sub>-1-še<sub>3</sub>
162986	P323786				5	 i<sub>3</sub> de<sub>6</sub>-a
162986	P323786				6	 a-ra<sub>2</sub> 1-kam
162986	P323786				7	 2 guruš ad-KID u<sub>4</sub>-1-še<sub>3</sub>
162986	P323786				8	 a-ra<sub>2</sub> 2-kam
162986	P323786				9	 2 guruš ad-KID u<sub>4</sub>-1-še<sub>3</sub>
162986	P323786				10	 a-ra<sub>2</sub> 3-kam
162986	P323786				11	 siki de<sub>6</sub>-a
162986	P323786				12	 E<sub>2</sub>-<sup>d</sup>Šu-<sup>d</sup>Suen-t[a]
162986	P323786		r.		1	 GAR-ša-<simbolo>&#60</simbolo>an<simbolo>&#62</simbolo>-na<sup>ki</sup>-še<sub>3</sub>
162986	P323786				2	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT / šabra
162986	P323786				3	 zi-ga ME-<sup>d</sup>Išt[aran]
162986	P323786				4	 ki <sup>d</sup>IŠKUR-ILLAT-ta
162986	P323786				5	 ba-zi
162986	P323786				6	 ša<sub>3</sub> GAR-ša-an-na<sup>ki</sup>
162986	P323786				7	 iti zah<sub>x</sub>-da-gu<sub>7</sub> (=ŠEŠ)
162986	P323786				8	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / Si-mu-ru-um<sup>ki</sup> mu-hul
162987	P323787					
162987	P323787				1	 30</sub> guruš tug<sub>2</sub>-du<sub>8</sub> u<sub>4</sub>-1-[še<sub>3</sub>]
162987	P323787				2	 nam-ša-ra-ab-du a-ša<sub>3</sub> / pa<sub>4</sub>-lugal-mu-ka gub-ba
162987	P323787				3	 10 guruš tug<sub>2</sub>-du<sub>8</sub> u<sub>4</sub>-1-še<sub>3</sub>
162987	P323787				4	 in-u a-gar<sub>3</sub> didli-ta
162987	P323787				5	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub> la<sub>2</sub>-a
162987	P323787				6	 2 guruš tug<sub>2</sub>-du<sub>8</sub> u<sub>4</sub>-1-še<sub>3</sub>
162987	P323787				7	 i<sub>3</sub> de<sub>6</sub>-a
162987	P323787				8	 a-ra<sub>2</sub> 1-kam
162987	P323787				9	 2 guruš tug<sub>2</sub>-du<sub>8</sub> u<sub>4</sub>-1-še<sub>3</sub>
162987	P323787				10	 [s]iki de<sub>6</sub>-a
162987	P323787		r.		1	 a-ra<sub>2</sub> 2-kam
162987	P323787				2	 E<sub>2</sub>-<sup>d</sup>Šu-<sup>d</sup>Suen-ta
162987	P323787				3	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub> de<sub>6</sub>-a
162987	P323787				4	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162987	P323787				5	 zi-ga ME-<sup>d</sup>Ištaran
162987	P323787				6	 ki <sup>d</sup>IŠKUR-ILLAT-ta
162987	P323787				7	 ba-zi
162987	P323787				8	 ša<sub>3</sub> GAR-ša-an-na<sup>ki</sup>
162987	P323787				9	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / Si-mu-ru-um<sup>ki</sup> mu-/hul
162993	P325729					
162993	P325729				1	 2 guruš [ašgab]
162993	P325729				2	 u<sub>4</sub>-[1-še<sub>3</sub>]
162993	P325729				3	 a-ra<sub>2</sub> 1-[kam]
162993	P325729				4	 2 guruš ašgab [u<sub>4</sub>-1-še<sub>3</sub>]
162993	P325729				5	 a-ra<sub>2</sub> 2-kam
162993	P325729				6	 2 guruš ašgab u<sub>4</sub>-1-še<sub>3</sub>
162993	P325729				7	 a-ra<sub>2</sub> 3-kam
162993	P325729				8	 2 guruš ašgab u<sub>4</sub>-1-še<sub>3</sub>
162993	P325729				9	 a-ra<sub>2</sub> 4-kam
162993	P325729				10	 2 guruš ašgab u<sub>4</sub>-1-še<sub>3</sub>
162993	P325729				11	 a-ra<sub>2</sub> 5-kam
162993	P325729				12	 še An-za-gar<sub>3</sub>-Da-da-[ta]
162993	P325729		r.		1	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub>
162993	P325729				2	 de<sub>6</sub>-a
162993	P325729				3	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162993	P325729				4	 ki A-na-ah-i<sub>3</sub>-li<sub>2</sub>-ta
162993	P325729				5	 ba-zi
162993	P325729					 ============
162993	P325729				6	 iti ezem-An-na
162993	P325729				7	 mu Si-mu-ru-um<sup>ki</sup> / mu-hul
163000	P324431					
163000	P324431				1	 [2] guruš ad-K[ID u<sub>4</sub> 1-še<sub>3</sub>]
163000	P324431				2	 [in]-u a-gar<sub>3</sub> didli-t[a]
163000	P324431				3	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub> l[a<sub>2</sub>-a]
163000	P324431				4	 2 guruš ad-KID u<sub>4</sub>-1-[še<sub>3</sub>]
163000	P324431				5	 i<sub>3</sub> de<sub>6</sub>-a
163000	P324431				6	 a-ra<sub>2</sub> 1-kam
163000	P324431				7	 [2] guruš ad-KID u<sub>4</sub>-[1-še<sub>3</sub>]
163000	P324431				8	 [a-r]a<sub>2</sub> 2-kam
163000	P324431				9	 [2 gur]uš ad-KID u<sub>4</sub>-1-še<sub>3</sub>
163000	P324431				10	 [a]-ra<sub>2</sub>-3-kam
163000	P324431				11	 siki de<sub>6</sub>-a
163000	P324431				12	 E<sub>2</sub>-<sup>d</sup>Šu-<sup>d</sup>Suen<sup>ki</sup>-ta
163000	P324431		r.		1	 GAR-ša-an-na<sup>ki</sup>-še<sub>3</sub> de<sub>6</sub>-[a]
163000	P324431				2	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
163000	P324431				3	 zi-ga ME-<sup>d</sup>Ištaran
163000	P324431				4	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163000	P324431				5	 ba-zi
163000	P324431				6	 ša<sub>3</sub> GAR-ša-an-na<sup>ki</sup>
163000	P324431					 ============
163000	P324431				7	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen
163000	P324431				8	 lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub>
163000	P324431				9	 Si-mu-ru-um<sup>ki</sup> mu-[hul]
163006	P323807					
163006	P323807				1	 4 geme<sub>2</sub> uš-bar / u<sub>4</sub>-1-še<sub>3</sub>
163006	P323807				2	 siki-igi-sag-ga<sub>2</sub>
163006	P323807				3	 ša<sub>3</sub> E<sub>2</sub>-<sup>d</sup>Šu-<sup>d</sup>Suen<sup>ki</sup>
163006	P323807				4	 giri<sub>3</sub> U<sub>3</sub>-zi-na-we-ir
163006	P323807		r.		1	 u<sub>3</sub> En-um-i<sub>3</sub>-li<sub>2</sub>
163006	P323807				2	 ki <sup>d</sup>IŠKUR-ILLAT-/ta ba-zi
163006	P323807				3	 iti a<sub>2</sub>-ki-ti
163006	P323807				4	 mu <sup>d</sup>I-bi<sub>2</sub>-/<sup>d</sup>Suen lugal
163006	P323807		l.ed.		1	 gaba-ri
163008	P324433					
163008	P324433				1	 15</sub> geme<sub>2</sub> uš-bar / u<sub>4</sub>-1-še<sub>3</sub>
163008	P324433				2	 munu<sub>4</sub> nag<sub>4</sub>-ga<sub>2</sub>-de<sub>3</sub> / gub-ba (=GUM)
163008	P324433				3	 Er<sub>3</sub>-ra-ba-ni lu<sub>2</sub>-ŠIM / maškim
163008	P324433				4	 zi-ga ME-<sup>d</sup>Ištaran
163008	P324433		r.		1	 [ki <sup>d</sup>IŠKUR-ILL]AT-ta
163008	P324433				2	 ba-zi
163008	P324433				3	 iti maš-da<sub>3</sub>-gu<sub>7</sub>
163008	P324433				4	 mu en <sup>d</sup>Inanna / Unu<sup>ki</sup>-ga maš<sub>2</sub>-e / i<sub>3</sub>-pa<sub>3</sub>
163008	P324433		l.ed.		1	 gaba-ri
163012	P324412					
163012	P324412				1	 10 geme<sub>2</sub> kin[kin<sub>2</sub>] (=HAR.HAR)
163012	P324412				2	 u<sub>4</sub>-1-še<sub>3</sub>
163012	P324412				3	 a-ra<sub>2</sub> 1-kam
163012	P324412				4	 10 geme<sub>2</sub> kinkin<sub>2</sub> (=HAR.HAR)
163012	P324412				5	 u<sub>4</sub>-1-še<sub>3</sub>
163012	P324412				6	 a-ra<sub>2</sub> 2-kam
163012	P324412				7	 12</sub> geme<sub>2</sub> kinkin<sub>2</sub> (=HAR.HAR)
163012	P324412				8	 u<sub>4</sub>-1-še<sub>3</sub>
163012	P324412				9	 a-ra<sub>2</sub> 3-kam
163012	P324412				10	 gi-zi A-gar<sub>3</sub>-/Umma<sup>ki</sup>-ta
163012	P324412		r.		1	 GAR-ša-an-na<sup>ki</sup>-š[e<sub>3</sub>]
163012	P324412				2	 zi-ga ME-<sup>d</sup>Ištaran
163012	P324412				3	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163012	P324412				4	 ba-zi
163012	P324412				5	 ša<sub>3</sub> GAR-ša-an-na<sup>ki</sup>
163012	P324412				6	 iti ezem-<sup>d</sup>Šu-<sup>d</sup>Suen
163012	P324412				7	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / Si-mu-ru-um<sup>ki</sup> mu-hul
163013	P324427					
163013	P324427				1	 30</sub> guruš ma<sub>2</sub>-lah<sub>5</sub>
163013	P324427				2	 u<sub>4</sub>-1-še<sub>3</sub>
163013	P324427				3	 I<sub>3</sub>-li<sub>2</sub>-aš-ra-ni
163013	P324427				4	 i<sub>3</sub>-dab<sub>5</sub>
163013	P324427				5	 ki <sup>d</sup>IŠKUR-ILLAT-/ta
163013	P324427		r.		1	 ba-zi
163013	P324427				2	 iti ezem-mah
163013	P324427				3	 mu <sup>d</sup>I-bi<sub>2</sub>-/<sup>d</sup>Suen lugal
163013	P324427					 ============
163013	P324427		l.ed.		1	 gaba-ri
163014	P324409					
163014	P324409				1	 [2] guruš ma<sub>2</sub>-lah<sub>5</sub>
163014	P324409				2	 u<sub>4</sub>-30</sub>-še<sub>3</sub>
163014	P324409				3	 ma<sub>2</sub> sahar e a-ab-ba / si-ge<sub>2</sub>-de<sub>3</sub> gub-ba
163014	P324409				4	 giri<sub>3</sub> A-pi-lum-ma dub-/sar
163014	P324409		r.		1	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163014	P324409				2	 ba-zi
163014	P324409				3	 ša<sub>3</sub> Maš-kan<sub>2</sub>-šar-ru-um<sup>ki</sup>
163014	P324409				4	 iti ezem-<sup>d</sup>Me-ki-gal<sub>2</sub>
163014	P324409				5	 mu <sup>d</sup>I-bi<sub>2</sub>-/<sup>d</sup>Suen lugal
163014	P324409		l.ed.		1	 gaba-ri
163015	P324429					
163015	P324429				1	 2 gur[uš m]a<sub>2</sub>-lah<sub>5</sub>
163015	P324429				2	 u<sub>4</sub>-30</sub>-še<sub>3</sub>
